"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2022-12-02,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17011"
2022-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17011"
2022-12-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17011"
2022-01-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-04-09,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-04-10,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-04-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-04-17,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-07-06,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-07-08,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-09-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-11-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2022-12-14,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17013"
2021-12-30,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_1","USA_US-IL_17015"
2021-12-31,1,1,1.5,1,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_1","USA_US-IL_17015"
2022-04-09,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-04-10,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-04-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-04-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-04-18,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-05-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-06-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-06-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-06-20,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-07-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-08-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-09-07,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-09-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-10-10,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17015"
2022-10-12,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17015"
2022-10-15,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17015"
2022-10-18,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-10-28,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-11-17,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-11-24,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17015"
2022-11-30,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-01,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-04,1,0,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-15,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2022-12-19,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-22,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2022-12-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-02-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-03-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-03-14,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2023-03-20,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2023-05-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-08-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-08-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-09-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-09-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-09-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-12-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-12-20,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2023-12-26,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2023-12-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-12-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2023-12-29,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17015"
2024-01-15,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17015"
2022-11-30,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2022-12-01,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2022-12-04,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17015"
2022-12-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17015"
2022-12-15,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_2","USA_US-IL_17015"
2022-12-19,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17015"
2022-12-22,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2022-12-30,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17015"
2023-02-05,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17015"
2023-03-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-03-14,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17015"
2023-03-20,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17015"
2023-05-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-08-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-08-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-09-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-09-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-09-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-12-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-12-20,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17015"
2023-12-26,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17015"
2023-12-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-12-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2023-12-29,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17015"
2024-01-15,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17015"
2023-12-20,3,1,2,0.5,0.25,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17015"
2023-12-26,1,0,2,0.5,0.25,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17015"
2023-12-27,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_3","USA_US-IL_17015"
2023-12-28,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17015"
2023-12-29,2,0,1.25,0.5,0.4,0.000385580980755902,0.853253683690425,"omicron_3","USA_US-IL_17015"
2024-01-15,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_3","USA_US-IL_17015"
2021-12-27,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17017"
2021-12-30,9,9,5,5,1,0.620622857700961,0.99990657939996,"omicron_1","USA_US-IL_17017"
2022-01-03,7,7,8,8,1,0.737782751282814,0.999940509697106,"omicron_1","USA_US-IL_17017"
2022-01-04,1,1,5.66666666666667,5.66666666666667,1,0.66961109084845,0.999921500151634,"omicron_1","USA_US-IL_17017"
2022-01-12,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_1","USA_US-IL_17017"
2022-01-13,5,5,3.5,3,0.857142857142857,0.283751679563413,0.971529104912853,"omicron_1","USA_US-IL_17017"
2022-01-18,6,6,4.33333333333333,4,0.923076923076923,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17017"
2022-01-19,4,4,5,5,1,0.620622857700961,0.99990657939996,"omicron_1","USA_US-IL_17017"
2022-01-20,2,2,4,4,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17017"
2022-01-31,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17017"
2022-02-01,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17017"
2022-02-04,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-02-07,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-02-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-02-16,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-02-22,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-02-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-03-16,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-06-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-06-14,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-07-08,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-07-30,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-08-18,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-10-12,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17017"
2022-11-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17017"
2022-11-28,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17017"
2021-12-12,9,1,9,1,0.111111111111111,0.0122640876216195,0.414469277440533,"omicron_1","USA_US-IL_17019"
2021-12-18,5,1,7,1,0.142857142857143,0.0158765242127468,0.500797461619078,"omicron_1","USA_US-IL_17019"
2022-01-10,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-01-23,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-01-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-01-29,3,3,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-01-30,9,9,4.33333333333333,4.33333333333333,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-01-31,1,1,3.5,3.5,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-02-06,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-02-11,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-02-13,3,3,2.5,2.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-02-14,1,1,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-02-20,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-02-21,4,4,3,3,1,0.46441675695705,0.999849363974563,"omicron_1","USA_US-IL_17019"
2022-02-27,1,1,2.5,2.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-02-28,6,6,3.5,3.5,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-03-03,1,1,2.66666666666667,2.66666666666667,1,0.46441675695705,0.999849363974563,"omicron_1","USA_US-IL_17019"
2022-03-04,1,1,2.25,2.25,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-07,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-03-09,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-11,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-13,2,2,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-14,4,4,2.25,2.25,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-16,1,1,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-20,1,1,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-03-21,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-03-23,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-03-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-04-04,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-04-06,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-04-09,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-04-11,13,13,5,5,1,0.620622857700961,0.99990657939996,"omicron_1","USA_US-IL_17019"
2022-04-12,2,2,4.25,4.25,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-04-13,1,1,4.25,4.25,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-04-14,1,1,3.6,3.6,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-04-25,8,8,8,8,1,0.737782751282814,0.999940509697106,"omicron_1","USA_US-IL_17019"
2022-04-29,1,1,4.5,4.5,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-05-02,7,7,4,4,1,0.55523738234236,0.999884667211762,"omicron_1","USA_US-IL_17019"
2022-05-09,9,9,9,9,1,0.762389901367097,0.999946935946581,"omicron_1","USA_US-IL_17019"
2022-05-14,1,1,5,5,1,0.620622857700961,0.99990657939996,"omicron_1","USA_US-IL_17019"
2022-05-15,5,5,5,5,1,0.620622857700961,0.99990657939996,"omicron_1","USA_US-IL_17019"
2022-05-16,3,3,3,3,1,0.46441675695705,0.999849363974563,"omicron_1","USA_US-IL_17019"
2022-06-05,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-07,3,3,2.5,2.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-08,2,2,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-13,2,2,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-14,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-15,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-16,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-19,1,1,1.2,1.2,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-20,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-22,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-23,2,2,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-24,1,1,1.2,1.2,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-06-27,4,4,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-28,1,1,1.8,1.8,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-29,1,1,1.8,1.8,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-06-30,1,1,1.6,1.6,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-05,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-07-07,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-08,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-11,2,2,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-12,2,2,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-17,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-18,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-07-19,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-07-20,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-23,1,1,1.4,1.4,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-07-24,1,1,1.4,1.4,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-07-26,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-27,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-29,2,2,1.6,1.6,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-07-30,2,2,1.8,1.8,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-08-01,1,1,1.8,1.8,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-08-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-08-16,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17019"
2022-09-01,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-10-09,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-10-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2022-10-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2022-11-09,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17019"
2022-11-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2022-11-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2022-11-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2022-12-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2022-12-19,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17019"
2022-12-31,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17019"
2023-01-05,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-01-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-01-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-01-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-02-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-02-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-02-18,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17019"
2023-02-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-03-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-03-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-04-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-05-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-07-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-07-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-08-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-08-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-08-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-08-25,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17019"
2023-08-26,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17019"
2023-08-27,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-09-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-09-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-09-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
2023-09-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17019"
